0.416236,0.754712,0.916173,0.975531,0.9949748743718593,0.9929789368104313,0.9989909182643795,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
0.106241,0.361518,0.656445,0.838783,0.93683,0.977301,0.992764,0.9979838709677419,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
0.018383,0.122063,0.327703,0.585592,0.775978,0.888945,0.95307,0.981372,0.990990990990991,0.9989909182643795,0.9969788519637462,0.9989909182643795,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
0.000998003992015968,0.031197,0.124977,0.298623,0.536116,0.716703,0.845214,0.921575,0.964617,0.984917,0.9929789368104313,0.9979838709677419,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
0.0,0.003992015968063872,0.040378,0.127148,0.278325,0.489769,0.671126,0.801016,0.890276,0.942796,0.973014,0.988047,0.9959758551307847,0.9969788519637462,0.9979838709677419,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
0.0,0.000998003992015968,0.010557,0.04571,0.124539,0.259025,0.456434,0.627139,0.762741,0.857301,0.919769,0.957745,0.979408,0.9939759036144579,0.9979838709677419,0.9969788519637462,1.0,0.9989909182643795,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
0.0,0.0,0.005988023952095809,0.00998003992015968,0.049406,0.123987,0.24421,0.424017,0.591302,0.723015,0.824767,0.894666,0.941154,0.967897,0.983994,0.9949748743718593,0.9989909182643795,0.9989909182643795,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
0.0,0.0,0.001996007984031936,0.00499001996007984,0.017173,0.051323,0.120607,0.229283,0.398259,0.555535,0.690376,0.792666,0.869804,0.92184,0.955356,0.976103,0.987621,0.9939759036144579,0.9959758551307847,0.9989909182643795,0.9989909182643795,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
0.0,0.0,0.0,0.0,0.005988023952095809,0.019711,0.054257,0.119261,0.216868,0.372442,0.52686,0.65751,0.764304,0.844312,0.901845,0.940885,0.966262,0.981453,0.990990990990991,0.9969788519637462,0.9989909182643795,0.9979838709677419,0.9989909182643795,0.9979838709677419,0.9989909182643795,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
0.0,0.0,0.0,0.0,0.001996007984031936,0.006986027944111776,0.021623,0.054697,0.114318,0.206135,0.352001,0.497654,0.627776,0.735153,0.819545,0.881214,0.925991,0.955163,0.974096,0.990990990990991,0.9929789368104313,0.9959758551307847,1.0,1.0,0.9989909182643795,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.005988023952095809,0.023262,0.055218,0.11173,0.196302,0.331575,0.472729,0.599859,0.708572,0.794456,0.861224,0.908873,0.942729,0.965734,0.980301,0.99,0.9949748743718593,0.9949748743718593,1.0,0.9989909182643795,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
0.0,0.0,0.0,0.0,0.0,0.000998003992015968,0.007984031936127744,0.007984031936127744,0.024582,0.055548,0.108654,0.186629,0.314667,0.448624,0.574657,0.681909,0.771329,0.839261,0.891771,0.929925,0.956358,0.973528,0.984777,0.9969788519637462,0.9969788519637462,0.9949748743718593,0.9969788519637462,1.0,0.9989909182643795,1.0,1.0,0.9989909182643795,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
0.0,0.0,0.0,0.0,0.0,0.000998003992015968,0.000998003992015968,0.006986027944111776,0.008982035928143712,0.02546,0.055718,0.105934,0.178438,0.298265,0.427252,0.548474,0.657394,0.747072,0.819285,0.8744,0.916266,0.945763,0.966038,0.979675,0.988103,0.99,0.9919839679358717,0.9979838709677419,1.0,0.9989909182643795,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.000998003992015968,0.0,0.000998003992015968,0.00998003992015968,0.026094,0.054803,0.101889,0.170445,0.283577,0.406595,0.52635,0.63282,0.724735,0.798402,0.857282,0.902324,0.935186,0.957713,0.973847,0.984357,0.9949748743718593,0.9949748743718593,0.9939759036144579,0.9979838709677419,0.9989909182643795,0.9979838709677419,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000998003992015968,0.00499001996007984,0.011635,0.027055,0.055045,0.099857,0.163249,0.268696,0.38782,0.503902,0.610374,0.701942,0.77881,0.839921,0.887582,0.922869,0.949141,0.967131,0.979441,0.987645,0.990990990990991,0.9969788519637462,0.9979838709677419,0.9989909182643795,1.0,1.0,0.9989909182643795,1.0,1.0,1.0,1.0,1.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001996007984031936,0.003992015968063872,0.008982035928143712,0.026988,0.053834,0.095664,0.156306,0.256578,0.369975,0.483761,0.588343,0.681425,0.758283,0.82237,0.872649,0.911424,0.939295,0.96027,0.974562,0.984221,0.990378,0.9929789368104313,0.9969788519637462,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000998003992015968,0.000998003992015968,0.000998003992015968,0.006986027944111776,0.012897,0.027491,0.053715,0.093165,0.150802,0.244163,0.353318,0.462227,0.567275,0.659451,0.739832,0.804751,0.857652,0.897382,0.92965,0.952237,0.968648,0.980119,0.987555,0.9949748743718593,0.9959758551307847,0.9989909182643795,0.9969788519637462,1.0,1.0,1.0,1.0,1.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001996007984031936,0.005988023952095809,0.01329,0.027444,0.052285,0.090199,0.144516,0.233765,0.336452,0.44529,0.547743,0.639575,0.71942,0.786996,0.841542,0.885284,0.918775,0.944142,0.962361,0.975393,0.984436,0.99034,0.9979838709677419,0.9969788519637462,1.0,1.0,1.0,1.0,1.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000998003992015968,0.0,0.0,0.000998003992015968,0.001996007984031936,0.013435,0.027777,0.051367,0.087772,0.139087,0.222823,0.32206,0.427534,0.52852,0.619824,0.701144,0.769117,0.827019,0.871373,0.907928,0.935349,0.955683,0.970077,0.980552,0.99,0.9959758551307847,0.9969788519637462,0.9979838709677419,0.9989909182643795,1.0,1.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005988023952095809,0.007984031936127744,0.006986027944111776,0.027519,0.05017,0.084787,0.13331,0.214436,0.308951,0.410067,0.508561,0.60125,0.681688,0.752273,0.810487,0.858336,0.896269,0.926122,0.948111,0.964367,0.976576,0.984711,0.99,0.9959758551307847,0.9969788519637462,0.9979838709677419,0.9979838709677419,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000998003992015968,0.00499001996007984,0.01413,0.027719,0.049543,0.082437,0.128484,0.20434,0.296134,0.393988,0.492364,0.5831,0.665206,0.736063,0.795294,0.845338,0.885208,0.916089,0.940352,0.9586,0.972018,0.981574,0.987738,0.9949748743718593,0.9969788519637462,0.9969788519637462,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000998003992015968,0.000998003992015968,0.001996007984031936,0.007984031936127744,0.006986027944111776,0.027198,0.048388,0.07983,0.123868,0.196253,0.282635,0.378421,0.473811,0.565672,0.646984,0.718885,0.780783,0.831385,0.873072,0.906219,0.932654,0.952486,0.96668,0.977453,0.990990990990991,0.990195,0.993943,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0029940119760479044,0.003992015968063872,0.005988023952095809,0.01469,0.026968,0.047529,0.078005,0.119061,0.187989,0.271691,0.363152,0.457869,0.546373,0.629938,0.702398,0.764942,0.81726,0.860864,0.896134,0.924063,0.945521,0.961546,0.973588,0.982276,0.988232,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000998003992015968,0.0,0.0,0.0029940119760479044,0.005988023952095809,0.00998003992015968,0.007984031936127744,0.026903,0.046258,0.074754,0.114666,0.180433,0.259947,0.349298,0.441847,0.530625,0.611663,0.685619,0.749146,0.803407,0.848987,0.885378,0.914655,0.938437,0.955884,0.969243,0.978991,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001996007984031936,0.000998003992015968,0.0029940119760479044,0.003992015968063872,0.014507,0.026455,0.045557,0.072647,0.110914,0.172689,0.25043,0.335982,0.425418,0.513845,0.596301,0.669783,0.734835,0.790357,0.836326,0.875255,0.906318,0.931064,0.95005,0.964035,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000998003992015968,0.0,0.001996007984031936,0.000998003992015968,0.00998003992015968,0.014444,0.02592,0.044398,0.070695,0.107491,0.167124,0.240041,0.32366,0.410687,0.498395,0.579275,0.654131,0.719042,0.776019,0.823981,0.864083,0.896527,0.922717,0.943641,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000998003992015968,0.0029940119760479044,0.000998003992015968,0.005988023952095809,0.007984031936127744,0.014555,0.025896,0.04354,0.068736,0.103473,0.159623,0.231644,0.311045,0.396947,0.482355,0.564519,0.638419,0.704446,0.762133,0.811591,0.852795,0.886915,0.915065,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000998003992015968,0.0029940119760479044,0.0029940119760479044,0.003992015968063872,0.008982035928143712,0.025823,0.042245,0.066341,0.100056,0.154395,0.222388,0.300145,0.382895,0.467894,0.548866,0.623429,0.689793,0.748128,0.799149,0.841775,0.877157,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0029940119760479044,0.000998003992015968,0.0029940119760479044,0.005988023952095809,0.014506,0.024964,0.041541,0.064952,0.096224,0.148381,0.213533,0.289345,0.370225,0.453307,0.532859,0.607513,0.675114,0.734691,0.786786,0.830135,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000998003992015968,0.0,0.0,0.001996007984031936,0.001996007984031936,0.00499001996007984,0.008982035928143712,0.014289,0.024417,0.039999,0.062316,0.093344,0.143229,0.20513,0.277556,0.356509,0.438536,0.517892,0.592353,0.660645,0.72167,0.773811,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000998003992015968,0.0,0.000998003992015968,0.003992015968063872,0.006986027944111776,0.014038,0.024324,0.03919,0.061033,0.089947,0.137677,0.197778,0.268044,0.345742,0.424167,0.504303,0.578948,0.647182,0.706645,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0029940119760479044,0.00499001996007984,0.007984031936127744,0.00998003992015968,0.023716,0.038054,0.05906,0.087092,0.132201,0.190067,0.257969,0.333184,0.411462,0.489588,0.563268,0.631711,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000998003992015968,0.0,0.003992015968063872,0.00499001996007984,0.006986027944111776,0.013846,0.023175,0.037596,0.057182,0.084753,0.127764,0.183283,0.24826,0.322363,0.398725,0.475836,0.549321,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000998003992015968,0.0,0.007984031936127744,0.00499001996007984,0.00998003992015968,0.02272,0.036327,0.055743,0.081778,0.123232,0.176685,0.240253,0.310448,0.38622,0.461959,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000998003992015968,0.0029940119760479044,0.001996007984031936,0.007688,0.013726,0.022533,0.035563,0.053826,0.07906,0.119033,0.169907,0.230913,0.300846,0.374025,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000998003992015968,0.0,0.0,0.0,0.00499001996007984,0.005988023952095809,0.013251,0.021981,0.03476,0.052451,0.075697,0.114697,0.163965,0.223302,0.29018,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000998003992015968,0.0,0.0,0.001996007984031936,0.0029940119760479044,0.006986027944111776,0.005988023952095809,0.013201,0.021313,0.033402,0.050705,0.0733,0.110654,0.158094,0.215219,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000998003992015968,0.000998003992015968,0.0029940119760479044,0.000998003992015968,0.0029940119760479044,0.005988023952095809,0.012981,0.021028,0.032547,0.049206,0.07085,0.107488,0.152435,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000998003992015968,0.0,0.0,0.00499001996007984,0.007643,0.012653,0.020574,0.032087,0.047941,0.069304,0.104111,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000998003992015968,0.000998003992015968,0.003992015968063872,0.00499001996007984,0.005988023952095809,0.008982035928143712,0.020454,0.030959,0.04658,0.066952,
